,cos_ori,cos_glm,delta_cos
961,0.9994887832055526,0.9942400169595655,0.005248766245987024
962,0.999778277960859,0.9908824934387902,0.00889578452206885
963,0.9972828657332313,0.990793115549279,0.00648975018395237
964,0.9935430122644628,0.9955955412901962,-0.002052529025733385
965,0.9958841303465531,0.9836185112736128,0.012265619072940326
966,0.9989262744862519,0.98883307840822,0.01009319607803194
967,0.9992205117090123,0.9680179590991639,0.03120255260984839
968,0.9994749861034379,0.9926428587069193,0.006832127396518617
969,0.998830140876778,0.978781053496337,0.020049087380440977
970,0.9997386350065495,0.990037401398737,0.009701233607812498
971,0.9984535883112919,0.9854443311849193,0.013009257126372686
972,0.9964395596657935,0.9855583934832332,0.010881166182560298
973,0.9991998539978874,0.9836722342875035,0.015527619710383855
974,0.9974118855469482,0.9808578577507809,0.016554027796167214
975,0.9996214634056211,0.9927561021530428,0.006865361252578306
976,0.9994667115052511,0.9797076072783769,0.019759104226874213
977,0.9999857564756274,0.9937454820187682,0.006240274456859152
978,0.9990549561437663,0.9924606687698294,0.006594287373936858
979,0.9997948281657633,0.986085698666372,0.013709129499391293
980,0.9999105465724232,0.994506399625699,0.005404146946724198
981,0.9983314073364888,0.9952574965836707,0.003073910752818154
982,0.9968428392265428,0.9779945927022524,0.018848246524290402
983,0.9995212363871139,0.9742123546969199,0.025308881690193963
984,0.9999272757104803,0.9981364473249256,0.0017908283855547769
985,0.9990642468045251,0.9845972490619328,0.014466997742592302
986,0.9986829070175175,0.9994093816864906,-0.0007264746689731316
987,0.99977254813486,0.9905932126255579,0.009179335509302167
988,0.9989106200844216,0.9983462192292165,0.0005644008552050384
989,0.9982471004538058,0.9765322208548787,0.02171487959892715
990,0.9975357692441491,0.9725286515715499,0.02500711767259922
991,0.9929870905676974,0.9916305104419003,0.001356580125797091
992,0.9994134753080798,0.9774294940836162,0.021983981224463545
993,0.9983953638168167,0.9835338162368054,0.014861547580011347
994,0.9994525730068875,0.992983995222716,0.006468577784171536
995,0.9997741124589078,0.9982110113025873,0.0015631011563205233
996,0.999826350031624,0.9739758015252894,0.025850548506334614
997,0.9990189181006841,0.9621725155405481,0.03684640256013605
998,0.9996009973459483,0.9862914931501404,0.013309504195807897
999,0.9982633119786982,0.9924836789087753,0.005779633069922907
