,cosori,cosglm,deltacos
922,0.9990735421112582,0.9992974911821704,-0.0002239490709121661
923,0.9995449574918189,0.9995829756501171,-3.801815829818089e-05
924,0.9991614393081986,0.9984417620880077,0.0007196772201908397
925,0.9997310722337113,0.9992226354899649,0.0005084367437463433
926,0.9993263736121614,0.9985277960266348,0.0007985775855265942
927,0.9986730046099828,0.999484607944638,-0.000811603334655242
928,0.9984373718516304,0.9992362445946074,-0.0007988727429769638
929,0.9991587860683311,0.999920752060705,-0.0007619659923738809
930,0.9986932883526107,0.9993393049131453,-0.0006460165605345347
931,0.9989606946247208,0.9998995245360625,-0.0009388299113416432
932,0.9990822536182993,0.9994079304057557,-0.00032567678745643036
933,0.9991376660596883,0.9994114920378425,-0.0002738259781541741
934,0.9986658087053997,0.999355886874782,-0.0006900781693823799
935,0.9973682158298167,0.9990360636513989,-0.0016678478215821357
936,0.9986942972190944,0.9997458959589167,-0.0010515987398223015
937,0.999391902904498,0.999543925529305,-0.00015202262480706885
938,0.9991996075117325,0.9993314839849694,-0.00013187647323686935
939,0.9994870889784326,0.9998684382692562,-0.0003813492908235627
940,0.9986957425485925,0.999481938606161,-0.0007861960575684668
941,0.9993738296017758,0.9997988322426021,-0.0004250026408263441
942,0.9985436851488415,0.9986536152741752,-0.0001099301253336682
943,0.9996154583876752,0.9996989989968159,-8.354060914073091e-05
944,0.9990103593610222,0.999176550389496,-0.00016619102847381662
945,0.9995114123930693,0.9982076990962139,0.0013037132968554133
946,0.9986341063063664,0.9993665148137354,-0.0007324085073689979
947,0.999134804380401,0.9988515478805209,0.0002832564998801468
948,0.9980252575299005,0.9993291866353458,-0.0013039291054453006
949,0.9987703409390425,0.9994290077698277,-0.0006586668307851928
950,0.9992136859227005,0.9972432997350837,0.0019703861876168016
951,0.9991011086311603,0.9994575861561881,-0.0003564775250277652
952,0.9987076852787515,0.9997478203954504,-0.0010401351166988704
953,0.9984762742838103,0.999918255373956,-0.0014419810901457053
954,0.9983261672642132,0.9991296949766793,-0.0008035277124660567
955,0.999845499775185,0.9996912426581347,0.00015425711705030487
956,0.9994606520406186,0.9990080637176605,0.0004525883229581362
957,0.9993061309955577,0.9998503879134535,-0.0005442569178958356
958,0.9992481498248411,0.9983343865379546,0.0009137632868865264
959,0.9997956966758137,0.9996300258516356,0.00016567082417806578
960,0.9988589356144082,0.9991892618125189,-0.0003303261981106864
961,0.999461538409302,0.9993755414716793,8.599693762267879e-05
962,0.9997107245828368,0.9967036634425195,0.0030070611403173464
963,0.998773310749698,0.9993903431868216,-0.0006170324371236324
964,0.9986072968963945,0.9979722266343998,0.000635070261994719
965,0.9994200205976453,0.9991888682737637,0.00023115232388160045
966,0.9986244155268216,0.9990853607029102,-0.00046094517608863406
967,0.9986368610766738,0.9984555486037271,0.00018131247294672637
968,0.9987718249462254,0.9995439372184474,-0.0007721122722219587
969,0.9984745706390393,0.9991181513433213,-0.000643580704281943
970,0.9990634525264042,0.99952422932711,-0.00046077680070588656
971,0.9991172545868736,0.998480397372814,0.0006368572140595941
972,0.9987322413248655,0.9980509188179973,0.0006813225068681428
973,0.9997691167160592,0.9991296633621534,0.0006394533539058056
974,0.9986526922916643,0.9992375763700496,-0.000584884078385306
975,0.9994406050482095,0.999267242777063,0.00017336227114650438
976,0.9978435855278766,0.9982552988630271,-0.0004117133351505542
977,0.9990918938185335,0.9995541057573994,-0.0004622119388659751
978,0.999703350618264,0.9977740986569001,0.0019292519613638426
979,0.9993016815363194,0.9982678209056908,0.0010338606306286025
980,0.9985633944759963,0.9994456667305599,-0.0008822722545636097
981,0.9993727849666579,0.999505658981614,-0.00013287401495609696
982,0.99850531238462,0.9986371470241217,-0.00013183463950161567
983,0.9990633776251294,0.9993605928280234,-0.0002972152028939412
984,0.9988743678042674,0.9995571096840646,-0.0006827418797972218
985,0.9984815926932181,0.9995337561344299,-0.0010521634412117287
986,0.9990757656688674,0.9997180811323491,-0.0006423154634817019
987,0.9992999277208405,0.9988891040553386,0.00041082366550193594
988,0.9992063906764813,0.9995698666959452,-0.00036347601946384867
989,0.9990961712497128,0.9982401196962767,0.0008560515534361546
990,0.9989355207977575,0.9991265316181339,-0.00019101082037642492
991,0.9994221261718116,0.9987394167120389,0.000682709459772668
992,0.9985871910803445,0.9988994881428319,-0.00031229706248736555
993,0.9997065591982748,0.9989683372031983,0.000738221995076449
994,0.999542407301936,0.9992648705301947,0.00027753677174124913
995,0.9988428271548995,0.9985089868787701,0.0003338402761293713
996,0.999434628687813,0.9988903978610947,0.0005442308267182838
997,0.9994555616609617,0.9973282178108208,0.002127343850140906
998,0.9991066896449105,0.9993771915496592,-0.00027050190474875446
999,0.9986906370131545,0.9998004668710155,-0.001109829857861011
