,cos_ori,cos_glm,delta_cos
963,0.9947255277022957,0.9758690683200621,0.01885645938223357
964,0.997280123730697,0.9958749918753154,0.0014051318553816028
965,0.9991787484233775,0.9968375813056506,0.0023411671177269167
966,0.9995457767802,0.9424307996960829,0.05711497708411706
967,0.9977642359872905,0.9959610141218034,0.0018032218654870924
968,0.9987738192643297,0.9956242692420771,0.0031495500222525896
969,0.9926552701371693,0.9725457258411074,0.02010954429606182
970,0.9996615199649324,0.989630100651912,0.010031419313020318
971,0.9989361928728666,0.9919417161896196,0.006994476683247042
972,0.997781692139244,0.9898568648421007,0.007924827297143278
973,0.9957994176092453,0.9917803436423479,0.00401907396689738
974,0.9995567847281954,0.993468944279195,0.006087840449000459
975,0.9997113501675847,0.9940454565470589,0.00566589362052583
976,0.9996758626811205,0.996714326798002,0.002961535883118538
977,0.9893123765487573,0.9481402966690733,0.041172079879683965
978,0.9996063094046318,0.9849448649760363,0.014661444428595516
979,0.9996931523856382,0.9835214076883982,0.01617174469723992
980,0.9933809711856596,0.9832998394511567,0.010081131734502868
981,0.9995242068041428,0.9932097261838434,0.006314480620299379
982,0.999845695151754,0.9743305061252869,0.0255151890264671
983,0.9958137512207583,0.9828327265860277,0.012981024634730609
984,0.9976663556381582,0.9968747710836232,0.0007915845545349853
985,0.9989749947187245,0.9920641898585787,0.006910804860145836
986,0.9727810413262967,0.9978546095884231,-0.025073568262126367
987,0.9994515928771995,0.9957754063866784,0.0036761864905211494
988,0.9995660233118353,0.9939179593995127,0.005648063912322643
989,0.9987488800216804,0.9663185624539709,0.03243031756770953
990,0.9999934642557515,0.9884769254864967,0.011516538769254847
991,0.9984159046894213,0.997279758877655,0.0011361458117663537
992,0.9956431499405703,0.9920902852407627,0.003552864699807645
993,0.9997123426416307,0.9666614368556138,0.03305090578601688
994,0.9995695278091653,0.9742829453986518,0.025286582410513514
995,0.9997736411658168,0.9890298663753585,0.010743774790458294
996,0.9984896437080214,0.9933999100571634,0.005089733650857964
997,0.9978261147151164,0.9748858367281975,0.02294027798691889
998,0.9931064899345832,0.943191743095362,0.04991474683922115
999,0.9958832721447665,0.9893773378054453,0.006505934339321118
